loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,eval_rewards/chosen,eval_rewards/rejected,eval_rewards/accuracies,eval_rewards/margins,eval_logps/rejected,eval_logps/chosen,eval_logits/rejected,eval_logits/chosen,eval_nll_loss,eval_log_odds_ratio,eval_log_odds_chosen,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.0217,0.23502890765666962,8.80952380952381e-05,14.176470588235293,241,,,,,,,,,,,,,,,,,,,,
0.0264,0.2553415894508362,8.761904761904762e-05,14.235294117647058,242,,,,,,,,,,,,,,,,,,,,
0.0268,0.35530272126197815,8.714285714285715e-05,14.294117647058824,243,,,,,,,,,,,,,,,,,,,,
0.0225,0.2811645567417145,8.666666666666667e-05,14.352941176470589,244,,,,,,,,,,,,,,,,,,,,
0.0272,0.4210011661052704,8.61904761904762e-05,14.411764705882353,245,,,,,,,,,,,,,,,,,,,,
0.0281,0.33222952485084534,8.571428571428571e-05,14.470588235294118,246,,,,,,,,,,,,,,,,,,,,
,,,14.470588235294118,246,1.3897634744644165,7.4726,3.346,0.268,-0.15195509791374207,-0.6528900861740112,1.0,0.5009349584579468,-6.528901100158691,-1.5195509195327759,0.13406872749328613,0.4762064814567566,1.3794689178466797,-0.011082195676863194,5.294107437133789,,,,,
0.0297,0.3381307125091553,8.523809523809524e-05,14.529411764705882,247,,,,,,,,,,,,,,,,,,,,
0.03,0.35909169912338257,8.476190476190477e-05,14.588235294117647,248,,,,,,,,,,,,,,,,,,,,
0.0263,0.41233545541763306,8.428571428571429e-05,14.647058823529411,249,,,,,,,,,,,,,,,,,,,,
0.0287,0.35242751240730286,8.380952380952382e-05,14.705882352941176,250,,,,,,,,,,,,,,,,,,,,
0.0247,0.3841466009616852,8.333333333333334e-05,14.764705882352942,251,,,,,,,,,,,,,,,,,,,,
0.0277,0.3486190438270569,8.285714285714287e-05,14.823529411764707,252,,,,,,,,,,,,,,,,,,,,
0.0278,0.3874456584453583,8.238095238095238e-05,14.882352941176471,253,,,,,,,,,,,,,,,,,,,,
0.0327,0.4977288842201233,8.19047619047619e-05,14.941176470588236,254,,,,,,,,,,,,,,,,,,,,
0.0215,0.3541027307510376,8.142857142857143e-05,15.0,255,,,,,,,,,,,,,,,,,,,,
0.0217,0.21442563831806183,8.095238095238096e-05,15.058823529411764,256,,,,,,,,,,,,,,,,,,,,
0.0208,0.31025591492652893,8.047619047619048e-05,15.117647058823529,257,,,,,,,,,,,,,,,,,,,,
0.0224,0.2751217484474182,8e-05,15.176470588235293,258,,,,,,,,,,,,,,,,,,,,
0.0187,0.129226952791214,7.952380952380952e-05,15.235294117647058,259,,,,,,,,,,,,,,,,,,,,
0.0239,0.2976624071598053,7.904761904761905e-05,15.294117647058824,260,,,,,,,,,,,,,,,,,,,,
0.0265,0.40971869230270386,7.857142857142858e-05,15.352941176470589,261,,,,,,,,,,,,,,,,,,,,
0.026,0.36986610293388367,7.80952380952381e-05,15.411764705882353,262,,,,,,,,,,,,,,,,,,,,
0.0266,0.35492148995399475,7.761904761904762e-05,15.470588235294118,263,,,,,,,,,,,,,,,,,,,,
0.0226,0.23838847875595093,7.714285714285715e-05,15.529411764705882,264,,,,,,,,,,,,,,,,,,,,
0.0232,0.31090253591537476,7.666666666666667e-05,15.588235294117647,265,,,,,,,,,,,,,,,,,,,,
0.0212,0.23042747378349304,7.619047619047618e-05,15.647058823529411,266,,,,,,,,,,,,,,,,,,,,
0.0198,0.24719087779521942,7.571428571428571e-05,15.705882352941176,267,,,,,,,,,,,,,,,,,,,,
0.0277,0.3933558166027069,7.523809523809524e-05,15.764705882352942,268,,,,,,,,,,,,,,,,,,,,
0.0295,0.38849082589149475,7.476190476190477e-05,15.823529411764707,269,,,,,,,,,,,,,,,,,,,,
0.0232,0.36286455392837524,7.428571428571429e-05,15.882352941176471,270,,,,,,,,,,,,,,,,,,,,
0.0213,0.26209115982055664,7.380952380952382e-05,15.941176470588236,271,,,,,,,,,,,,,,,,,,,,
0.0275,0.4746481776237488,7.333333333333333e-05,16.0,272,,,,,,,,,,,,,,,,,,,,
0.0214,0.2433086633682251,7.285714285714286e-05,16.058823529411764,273,,,,,,,,,,,,,,,,,,,,
0.0186,0.25523099303245544,7.238095238095238e-05,16.11764705882353,274,,,,,,,,,,,,,,,,,,,,
0.0201,0.20841994881629944,7.19047619047619e-05,16.176470588235293,275,,,,,,,,,,,,,,,,,,,,
0.019,0.21344131231307983,7.142857142857143e-05,16.235294117647058,276,,,,,,,,,,,,,,,,,,,,
0.0203,0.46465298533439636,7.095238095238096e-05,16.294117647058822,277,,,,,,,,,,,,,,,,,,,,
0.0197,0.22986051440238953,7.047619047619048e-05,16.352941176470587,278,,,,,,,,,,,,,,,,,,,,
0.0184,0.2829694449901581,7e-05,16.41176470588235,279,,,,,,,,,,,,,,,,,,,,
0.0192,0.22949129343032837,6.952380952380952e-05,16.470588235294116,280,,,,,,,,,,,,,,,,,,,,
0.0203,0.23368771374225616,6.904761904761905e-05,16.529411764705884,281,,,,,,,,,,,,,,,,,,,,
0.0189,0.19863104820251465,6.857142857142858e-05,16.58823529411765,282,,,,,,,,,,,,,,,,,,,,
0.0186,0.2443489134311676,6.80952380952381e-05,16.647058823529413,283,,,,,,,,,,,,,,,,,,,,
0.0218,0.49631673097610474,6.761904761904763e-05,16.705882352941178,284,,,,,,,,,,,,,,,,,,,,
0.0201,0.3816012442111969,6.714285714285714e-05,16.764705882352942,285,,,,,,,,,,,,,,,,,,,,
0.0217,0.32141056656837463,6.666666666666667e-05,16.823529411764707,286,,,,,,,,,,,,,,,,,,,,
0.0198,0.2379760593175888,6.619047619047619e-05,16.88235294117647,287,,,,,,,,,,,,,,,,,,,,
,,,16.88235294117647,287,1.5192320346832275,7.4314,3.364,0.269,-0.17026349902153015,-0.6833040714263916,1.0,0.5130404829978943,-6.8330397605896,-1.7026349306106567,0.10206039249897003,0.44620150327682495,1.5097346305847168,-0.009603671729564667,5.363563537597656,,,,,
0.0201,0.32466593384742737,6.571428571428571e-05,16.941176470588236,288,,,,,,,,,,,,,,,,,,,,
0.0184,0.23994657397270203,6.523809523809524e-05,17.0,289,,,,,,,,,,,,,,,,,,,,
0.0207,0.4258303940296173,6.476190476190477e-05,17.058823529411764,290,,,,,,,,,,,,,,,,,,,,
0.0185,0.36284247040748596,6.428571428571429e-05,17.11764705882353,291,,,,,,,,,,,,,,,,,,,,
0.0169,0.20601849257946014,6.38095238095238e-05,17.176470588235293,292,,,,,,,,,,,,,,,,,,,,
0.0186,0.2560393512248993,6.333333333333333e-05,17.235294117647058,293,,,,,,,,,,,,,,,,,,,,
0.0203,0.37951213121414185,6.285714285714286e-05,17.294117647058822,294,,,,,,,,,,,,,,,,,,,,
0.0175,0.18785157799720764,6.238095238095239e-05,17.352941176470587,295,,,,,,,,,,,,,,,,,,,,
0.0186,0.27018195390701294,6.19047619047619e-05,17.41176470588235,296,,,,,,,,,,,,,,,,,,,,
0.0189,0.2999586760997772,6.142857142857143e-05,17.470588235294116,297,,,,,,,,,,,,,,,,,,,,
0.0202,0.3237442672252655,6.0952380952380964e-05,17.529411764705884,298,,,,,,,,,,,,,,,,,,,,
0.019,0.22183524072170258,6.047619047619047e-05,17.58823529411765,299,,,,,,,,,,,,,,,,,,,,
0.0197,0.4526614248752594,6e-05,17.647058823529413,300,,,,,,,,,,,,,,,,,,,,
0.0217,0.43640702962875366,5.9523809523809524e-05,17.705882352941178,301,,,,,,,,,,,,,,,,,,,,
0.018,0.18200038373470306,5.904761904761905e-05,17.764705882352942,302,,,,,,,,,,,,,,,,,,,,
0.0189,0.3256893455982208,5.8571428571428575e-05,17.823529411764707,303,,,,,,,,,,,,,,,,,,,,
0.0175,0.12104061990976334,5.8095238095238104e-05,17.88235294117647,304,,,,,,,,,,,,,,,,,,,,
0.0196,0.32819676399230957,5.761904761904762e-05,17.941176470588236,305,,,,,,,,,,,,,,,,,,,,
0.0169,0.15229251980781555,5.714285714285714e-05,18.0,306,,,,,,,,,,,,,,,,,,,,
0.0179,0.21374137699604034,5.666666666666667e-05,18.058823529411764,307,,,,,,,,,,,,,,,,,,,,
0.0168,0.16232465207576752,5.619047619047619e-05,18.11764705882353,308,,,,,,,,,,,,,,,,,,,,
0.0169,0.2890077233314514,5.571428571428572e-05,18.176470588235293,309,,,,,,,,,,,,,,,,,,,,
0.0172,0.2455008178949356,5.5238095238095244e-05,18.235294117647058,310,,,,,,,,,,,,,,,,,,,,
0.0181,0.3745768070220947,5.4761904761904766e-05,18.294117647058822,311,,,,,,,,,,,,,,,,,,,,
0.0159,0.09679653495550156,5.428571428571428e-05,18.352941176470587,312,,,,,,,,,,,,,,,,,,,,
0.0181,0.32581546902656555,5.380952380952381e-05,18.41176470588235,313,,,,,,,,,,,,,,,,,,,,
0.0168,0.2705046534538269,5.333333333333333e-05,18.470588235294116,314,,,,,,,,,,,,,,,,,,,,
0.0185,0.3594791293144226,5.285714285714286e-05,18.529411764705884,315,,,,,,,,,,,,,,,,,,,,
0.0183,0.2575346529483795,5.2380952380952384e-05,18.58823529411765,316,,,,,,,,,,,,,,,,,,,,
0.0187,0.19113728404045105,5.1904761904761913e-05,18.647058823529413,317,,,,,,,,,,,,,,,,,,,,
0.0188,0.26035434007644653,5.142857142857143e-05,18.705882352941178,318,,,,,,,,,,,,,,,,,,,,
0.0184,0.3131268322467804,5.095238095238095e-05,18.764705882352942,319,,,,,,,,,,,,,,,,,,,,
0.017,0.19690757989883423,5.047619047619048e-05,18.823529411764707,320,,,,,,,,,,,,,,,,,,,,
0.0187,0.22869296371936798,5e-05,18.88235294117647,321,,,,,,,,,,,,,,,,,,,,
0.0181,0.20429742336273193,4.9523809523809525e-05,18.941176470588236,322,,,,,,,,,,,,,,,,,,,,
0.0168,0.2676687240600586,4.904761904761905e-05,19.0,323,,,,,,,,,,,,,,,,,,,,
0.0148,0.0859430655837059,4.8571428571428576e-05,19.058823529411764,324,,,,,,,,,,,,,,,,,,,,
0.0159,0.12022887170314789,4.80952380952381e-05,19.11764705882353,325,,,,,,,,,,,,,,,,,,,,
0.0157,0.16727842390537262,4.761904761904762e-05,19.176470588235293,326,,,,,,,,,,,,,,,,,,,,
0.0165,0.1756998896598816,4.714285714285714e-05,19.235294117647058,327,,,,,,,,,,,,,,,,,,,,
0.0174,0.3370898962020874,4.666666666666667e-05,19.294117647058822,328,,,,,,,,,,,,,,,,,,,,
,,,19.294117647058822,328,1.5517863035202026,7.4586,3.352,0.268,-0.16989552974700928,-0.7014193534851074,1.0,0.5315238237380981,-7.014193534851074,-1.6989552974700928,0.0779803991317749,0.4208514094352722,1.5429840087890625,-0.007537201978266239,5.548270225524902,,,,,
0.0148,0.08339718729257584,4.6190476190476194e-05,19.352941176470587,329,,,,,,,,,,,,,,,,,,,,
0.0151,0.11307314038276672,4.5714285714285716e-05,19.41176470588235,330,,,,,,,,,,,,,,,,,,,,
0.0168,0.10776512324810028,4.523809523809524e-05,19.470588235294116,331,,,,,,,,,,,,,,,,,,,,
0.0172,0.1197327971458435,4.476190476190477e-05,19.529411764705884,332,,,,,,,,,,,,,,,,,,,,
0.0169,0.1129397600889206,4.428571428571428e-05,19.58823529411765,333,,,,,,,,,,,,,,,,,,,,
0.0153,0.16918730735778809,4.380952380952381e-05,19.647058823529413,334,,,,,,,,,,,,,,,,,,,,
0.0185,0.18324726819992065,4.3333333333333334e-05,19.705882352941178,335,,,,,,,,,,,,,,,,,,,,
0.0185,0.3242087662220001,4.2857142857142856e-05,19.764705882352942,336,,,,,,,,,,,,,,,,,,,,
0.0162,0.14702527225017548,4.2380952380952385e-05,19.823529411764707,337,,,,,,,,,,,,,,,,,,,,
0.0151,0.08428122103214264,4.190476190476191e-05,19.88235294117647,338,,,,,,,,,,,,,,,,,,,,
0.0156,0.07495425641536713,4.1428571428571437e-05,19.941176470588236,339,,,,,,,,,,,,,,,,,,,,
0.0145,0.07963200658559799,4.095238095238095e-05,20.0,340,,,,,,,,,,,,,,,,,,,,
0.0143,0.06636231392621994,4.047619047619048e-05,20.058823529411764,341,,,,,,,,,,,,,,,,,,,,
0.015,0.06393202394247055,4e-05,20.11764705882353,342,,,,,,,,,,,,,,,,,,,,
0.0151,0.07771649956703186,3.9523809523809526e-05,20.176470588235293,343,,,,,,,,,,,,,,,,,,,,
0.0162,0.10656945407390594,3.904761904761905e-05,20.235294117647058,344,,,,,,,,,,,,,,,,,,,,
0.014,0.054140396416187286,3.857142857142858e-05,20.294117647058822,345,,,,,,,,,,,,,,,,,,,,
0.014,0.0561969131231308,3.809523809523809e-05,20.352941176470587,346,,,,,,,,,,,,,,,,,,,,
0.0148,0.07438798993825912,3.761904761904762e-05,20.41176470588235,347,,,,,,,,,,,,,,,,,,,,
0.0152,0.06891623884439468,3.7142857142857143e-05,20.470588235294116,348,,,,,,,,,,,,,,,,,,,,
0.0154,0.08211012184619904,3.6666666666666666e-05,20.529411764705884,349,,,,,,,,,,,,,,,,,,,,
0.0154,0.12240578979253769,3.619047619047619e-05,20.58823529411765,350,,,,,,,,,,,,,,,,,,,,
0.0157,0.07382369041442871,3.571428571428572e-05,20.647058823529413,351,,,,,,,,,,,,,,,,,,,,
0.0166,0.08249229937791824,3.523809523809524e-05,20.705882352941178,352,,,,,,,,,,,,,,,,,,,,
0.0152,0.06437915563583374,3.476190476190476e-05,20.764705882352942,353,,,,,,,,,,,,,,,,,,,,
0.0159,0.07279908657073975,3.428571428571429e-05,20.823529411764707,354,,,,,,,,,,,,,,,,,,,,
0.0148,0.06758902221918106,3.380952380952381e-05,20.88235294117647,355,,,,,,,,,,,,,,,,,,,,
0.0155,0.06751026958227158,3.3333333333333335e-05,20.941176470588236,356,,,,,,,,,,,,,,,,,,,,
0.0161,0.15968582034111023,3.285714285714286e-05,21.0,357,,,,,,,,,,,,,,,,,,,,
0.0154,0.0619434118270874,3.2380952380952386e-05,21.058823529411764,358,,,,,,,,,,,,,,,,,,,,
0.0145,0.09936581552028656,3.19047619047619e-05,21.11764705882353,359,,,,,,,,,,,,,,,,,,,,
0.0135,0.056575123220682144,3.142857142857143e-05,21.176470588235293,360,,,,,,,,,,,,,,,,,,,,
0.0141,0.0580119788646698,3.095238095238095e-05,21.235294117647058,361,,,,,,,,,,,,,,,,,,,,
0.014,0.06040353327989578,3.0476190476190482e-05,21.294117647058822,362,,,,,,,,,,,,,,,,,,,,
0.0154,0.07001589238643646,3e-05,21.352941176470587,363,,,,,,,,,,,,,,,,,,,,
0.0149,0.06108718737959862,2.9523809523809526e-05,21.41176470588235,364,,,,,,,,,,,,,,,,,,,,
0.0154,0.06311561167240143,2.9047619047619052e-05,21.470588235294116,365,,,,,,,,,,,,,,,,,,,,
0.0152,0.07181581854820251,2.857142857142857e-05,21.529411764705884,366,,,,,,,,,,,,,,,,,,,,
0.0151,0.07941927760839462,2.8095238095238096e-05,21.58823529411765,367,,,,,,,,,,,,,,,,,,,,
0.0141,0.06021128222346306,2.7619047619047622e-05,21.647058823529413,368,,,,,,,,,,,,,,,,,,,,
0.0153,0.06986118853092194,2.714285714285714e-05,21.705882352941178,369,,,,,,,,,,,,,,,,,,,,
,,,21.705882352941178,369,1.678102731704712,7.4523,3.355,0.268,-0.18197587132453918,-0.7361735105514526,1.0,0.5541976094245911,-7.3617353439331055,-1.819758653640747,0.12147285044193268,0.4613010883331299,1.6683627367019653,-0.00699978694319725,5.750636100769043,,,,,
0.0146,0.06374536454677582,2.6666666666666667e-05,21.764705882352942,370,,,,,,,,,,,,,,,,,,,,
0.0152,0.06701088696718216,2.6190476190476192e-05,21.823529411764707,371,,,,,,,,,,,,,,,,,,,,
0.0147,0.06787756085395813,2.5714285714285714e-05,21.88235294117647,372,,,,,,,,,,,,,,,,,,,,
0.0167,0.07387200742959976,2.523809523809524e-05,21.941176470588236,373,,,,,,,,,,,,,,,,,,,,
0.0163,0.08475522696971893,2.4761904761904762e-05,22.0,374,,,,,,,,,,,,,,,,,,,,
0.0139,0.05841873586177826,2.4285714285714288e-05,22.058823529411764,375,,,,,,,,,,,,,,,,,,,,
0.0139,0.05405622348189354,2.380952380952381e-05,22.11764705882353,376,,,,,,,,,,,,,,,,,,,,
0.0138,0.062486257404088974,2.3333333333333336e-05,22.176470588235293,377,,,,,,,,,,,,,,,,,,,,
0.0143,0.061856646090745926,2.2857142857142858e-05,22.235294117647058,378,,,,,,,,,,,,,,,,,,,,
0.0142,0.05714237689971924,2.2380952380952384e-05,22.294117647058822,379,,,,,,,,,,,,,,,,,,,,
0.0148,0.062039583921432495,2.1904761904761906e-05,22.352941176470587,380,,,,,,,,,,,,,,,,,,,,
0.0139,0.05675758793950081,2.1428571428571428e-05,22.41176470588235,381,,,,,,,,,,,,,,,,,,,,
0.015,0.06083880364894867,2.0952380952380954e-05,22.470588235294116,382,,,,,,,,,,,,,,,,,,,,
0.0154,0.07206213474273682,2.0476190476190476e-05,22.529411764705884,383,,,,,,,,,,,,,,,,,,,,
0.0157,0.07002538442611694,2e-05,22.58823529411765,384,,,,,,,,,,,,,,,,,,,,
0.0146,0.06371735036373138,1.9523809523809524e-05,22.647058823529413,385,,,,,,,,,,,,,,,,,,,,
0.0152,0.0698622614145279,1.9047619047619046e-05,22.705882352941178,386,,,,,,,,,,,,,,,,,,,,
0.016,0.0669354498386383,1.8571428571428572e-05,22.764705882352942,387,,,,,,,,,,,,,,,,,,,,
0.0145,0.06638865917921066,1.8095238095238094e-05,22.823529411764707,388,,,,,,,,,,,,,,,,,,,,
0.0151,0.0661703497171402,1.761904761904762e-05,22.88235294117647,389,,,,,,,,,,,,,,,,,,,,
0.015,0.06895608454942703,1.7142857142857145e-05,22.941176470588236,390,,,,,,,,,,,,,,,,,,,,
0.0142,0.07544571161270142,1.6666666666666667e-05,23.0,391,,,,,,,,,,,,,,,,,,,,
0.0147,0.05852513015270233,1.6190476190476193e-05,23.058823529411764,392,,,,,,,,,,,,,,,,,,,,
0.0152,0.06467064470052719,1.5714285714285715e-05,23.11764705882353,393,,,,,,,,,,,,,,,,,,,,
0.0153,0.07888761907815933,1.5238095238095241e-05,23.176470588235293,394,,,,,,,,,,,,,,,,,,,,
0.0137,0.055155474692583084,1.4761904761904763e-05,23.235294117647058,395,,,,,,,,,,,,,,,,,,,,
0.0139,0.05971693992614746,1.4285714285714285e-05,23.294117647058822,396,,,,,,,,,,,,,,,,,,,,
0.0143,0.06038485839962959,1.3809523809523811e-05,23.352941176470587,397,,,,,,,,,,,,,,,,,,,,
0.0151,0.06737255305051804,1.3333333333333333e-05,23.41176470588235,398,,,,,,,,,,,,,,,,,,,,
0.0137,0.05992788448929787,1.2857142857142857e-05,23.470588235294116,399,,,,,,,,,,,,,,,,,,,,
0.0144,0.06272763013839722,1.2380952380952381e-05,23.529411764705884,400,,,,,,,,,,,,,,,,,,,,
0.0146,0.06309576332569122,1.1904761904761905e-05,23.58823529411765,401,,,,,,,,,,,,,,,,,,,,
0.0136,0.05873184651136398,1.1428571428571429e-05,23.647058823529413,402,,,,,,,,,,,,,,,,,,,,
0.0146,0.05955364927649498,1.0952380952380953e-05,23.705882352941178,403,,,,,,,,,,,,,,,,,,,,
0.0145,0.07095372676849365,1.0476190476190477e-05,23.764705882352942,404,,,,,,,,,,,,,,,,,,,,
0.0162,0.06968092173337936,1e-05,23.823529411764707,405,,,,,,,,,,,,,,,,,,,,
0.0149,0.060786351561546326,9.523809523809523e-06,23.88235294117647,406,,,,,,,,,,,,,,,,,,,,
0.0152,0.06551530957221985,9.047619047619047e-06,23.941176470588236,407,,,,,,,,,,,,,,,,,,,,
0.0139,0.07430315762758255,8.571428571428573e-06,24.0,408,,,,,,,,,,,,,,,,,,,,
0.0145,0.05836668983101845,8.095238095238097e-06,24.058823529411764,409,,,,,,,,,,,,,,,,,,,,
0.0138,0.06422845274209976,7.6190476190476205e-06,24.11764705882353,410,,,,,,,,,,,,,,,,,,,,
,,,24.11764705882353,410,1.7183843851089478,7.457,3.353,0.268,-0.187125563621521,-0.7476717233657837,1.0,0.5605461597442627,-7.476716995239258,-1.8712553977966309,0.12180264294147491,0.4619157016277313,1.7085051536560059,-0.006860073190182447,5.804328918457031,,,,,
0.0149,0.06891598552465439,7.142857142857143e-06,24.176470588235293,411,,,,,,,,,,,,,,,,,,,,
0.0135,0.056019965559244156,6.666666666666667e-06,24.235294117647058,412,,,,,,,,,,,,,,,,,,,,
0.0157,0.06999702006578445,6.190476190476191e-06,24.294117647058822,413,,,,,,,,,,,,,,,,,,,,
0.0135,0.05624440312385559,5.7142857142857145e-06,24.352941176470587,414,,,,,,,,,,,,,,,,,,,,
0.015,0.05811111256480217,5.2380952380952384e-06,24.41176470588235,415,,,,,,,,,,,,,,,,,,,,
0.014,0.055706750601530075,4.7619047619047615e-06,24.470588235294116,416,,,,,,,,,,,,,,,,,,,,
0.0152,0.06815347075462341,4.285714285714286e-06,24.529411764705884,417,,,,,,,,,,,,,,,,,,,,
0.0139,0.06130886822938919,3.8095238095238102e-06,24.58823529411765,418,,,,,,,,,,,,,,,,,,,,
0.015,0.06725464016199112,3.3333333333333333e-06,24.647058823529413,419,,,,,,,,,,,,,,,,,,,,
0.0148,0.06892558932304382,2.8571428571428573e-06,24.705882352941178,420,,,,,,,,,,,,,,,,,,,,
0.0141,0.05790134519338608,2.3809523809523808e-06,24.764705882352942,421,,,,,,,,,,,,,,,,,,,,
0.0146,0.06688318401575089,1.9047619047619051e-06,24.823529411764707,422,,,,,,,,,,,,,,,,,,,,
0.0142,0.066205233335495,1.4285714285714286e-06,24.88235294117647,423,,,,,,,,,,,,,,,,,,,,
0.0144,0.06029525026679039,9.523809523809526e-07,24.941176470588236,424,,,,,,,,,,,,,,,,,,,,
0.015,0.07989852130413055,4.761904761904763e-07,25.0,425,,,,,,,,,,,,,,,,,,,,
,,,25.0,425,,,,,,,,,,,,,,,,3016.9599,1.657,0.141,0.0,0.21085082713514566
